"","study","item_name","country","language","absolute","balance","centrality","dont_know","encourage","fixrefpoints","form_basic","gradation","instr_interv","instr_respon","intr_request","intropresent","knowledge","labels","labels_gramm","labels_order","motivation","ncategories","nfrequencies","nsub_quest","numsub_intro","nwords_intro","opinionother","questiontype","ref_period","scal_neutral","scale_basic","scale_corres","scale_trange","scale_urange","showc_boxes","showc_horiz","showc_letter","showc_over","showc_quest","showc_start","socdesir","stimulus","subjectiveop","symmetry","used_WH_word","usedshowcard","concept","domain","range.correspondence","nsyll_total","nwords_total","avgsy_total","nabst_total","nnouns_total","avgwrd_total","avgwrd_intro","avgabs_total","supplementary","position","computer.assisted","interviewer","visual","rel.est","rel.se","rel.lo","rel.est.orig","rel.hi","round.x","val.est","val.se","val.lo","val.est.orig","val.hi","round.y"
"3296","ESS Round 3","testb13","BG","bul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.85972485456488,0.102659370819866,0.974775860689244,0.979361142020626,0.983127331750906,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3297","ESS Round 3","testb13","CH","deu",0,0,3,2,0,1,2,1,1,0,1,1,3,3,0,2,1,4,NA,2,1,15,0,1,1,3,0,0,0,0,NA,0,0,1,0,0,1,0,0,0,1,1,76,120,1,81,29,2.79310344827586,8,10,14.5,15,0.8,1,334,1,1,0,4.55871217867769,0.102659370819866,0.987300269402462,0.989633058434909,0.991541013294483,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3298","ESS Round 3","testb13","CH","fra",0,0,4,3,0,1,1,1,0,1,0,0,0,3,1,2,0,4,NA,5,0,0,0,1,1,3,0,3,0,0,NA,0,0,1,0,1,2,0,0,0,1,1,76,120,1,87,29,3,5,6,29,0,0.833333333333333,1,334,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3299","ESS Round 3","testb13","CY","ell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.32339287892596,0.102659370819866,0.957632159331314,0.965222663145859,0.971493754059812,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3300","ESS Round 3","testb13","DE","deu",0,0,2,2,0,1,2,1,1,1,0,1,3,3,0,2,1,4,NA,2,2,21,0,1,1,3,0,0,0,0,NA,0,0,1,NA,NA,1,0,0,0,1,1,76,120,1,73,33,2.21212121212121,5,11,11,21,0.454545454545455,1,334,1,1,0,3.45476699116836,0.102659370819866,0.962653281218126,0.969372984955985,0.974915134580432,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3301","ESS Round 3","testb13","DK","dan",0,0,2,2,1,1,1,1,0,1,1,1,3,3,0,2,1,4,NA,1,3,62,0,1,1,3,0,3,0,0,0,0,1,1,0,0,1,0,1,0,1,1,76,120,1,73,25,2.92,1,7,12.5,20.6666666666667,0.142857142857143,1,334,1,1,0,3.19251851910709,0.102659370819866,0.951992494038548,0.960551763130366,0.967636875950372,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3302","ESS Round 3","testb13","EE","ekk",0,0,2,2,0,1,2,1,0,1,0,1,1,3,0,2,1,4,NA,0,0,40,0,1,2,3,0,3,0,0,NA,0,0,1,NA,NA,1,0,0,0,1,1,76,6,1,133,37,3.59459459459459,5,9,9.25,13.3333333333333,0.555555555555556,1,334,0,1,0,2.5061413501607,0.102659370819866,0.908945144155929,0.9245712315672,0.937699500469571,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3303","ESS Round 3","testb13","EE","rus",0,0,2,2,0,1,1,1,0,1,0,1,0,3,0,2,0,4,NA,2,1,13,0,2,1,3,0,0,0,0,NA,0,0,1,0,1,2,0,0,0,1,1,76,120,1,121,27,4.48148148148148,8,9,9,13,0.888888888888889,1,334,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3304","ESS Round 3","testb13","ES","cat",0,1,2,2,0,1,2,1,1,1,0,1,3,3,1,2,1,4,NA,3,5,78,0,1,2,3,0,0,1,1,NA,0,0,1,0,0,1,1,1,1,1,1,76,120,3,96,33,2.90909090909091,2,6,33,26,0.333333333333333,1,334,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3305","ESS Round 3","testb13","ES","spa",0,1,2,2,0,1,2,1,1,1,0,1,3,3,1,2,1,4,NA,3,3,78,0,1,2,3,0,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,76,120,3,95,37,2.56756756756757,3,7,12.3333333333333,26,0.428571428571429,1,334,1,1,0,3.30775226081022,0.102659370819866,0.956993013804646,0.964693803454788,0.971057399432533,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3306","ESS Round 3","testb13","FI","fin",0,0,1,2,1,1,2,1,0,0,0,1,3,3,0,2,1,4,NA,1,3,39,0,2,1,3,0,3,0,0,0,0,0,0,0,0,1,0,1,1,1,0,76,101,1,64,20,3.2,1,6,20,13,0.166666666666667,1,334,1,0,1,4.55871217867769,0.102659370819866,0.987300269402462,0.989633058434909,0.991541013294483,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3307","ESS Round 3","testb13","FR","fra",0,0,4,3,0,1,2,1,0,1,0,1,0,3,0,2,0,4,NA,0,3,32,0,1,1,3,0,3,0,0,0,0,0,0,0,0,2,0,1,0,1,0,76,120,1,49,22,2.22727272727273,5,6,22,16,0.833333333333333,1,334,1,1,0,3.16073753045207,0.102659370819866,0.950518971550444,0.959329731812604,0.96662670224401,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3308","ESS Round 3","testb13","GB","eng",0,0,2,2,0,1,1,1,1,1,0,1,0,3,0,2,0,4,NA,2,0,13,0,1,1,3,0,3,0,0,0,0,1,1,0,0,1,0,1,0,1,1,76,120,1,55,26,2.11538461538462,2,7,26,13,0.285714285714286,1,334,1,1,0,2.93027004704582,0.102659370819866,0.938483007097322,0.949322668376304,0.958337109512352,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3309","ESS Round 3","testb13","IE","eng",0,0,1,3,0,1,2,1,0,1,0,1,3,3,0,2,1,4,NA,3,0,13,0,1,1,3,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,76,120,1,52,26,2,3,6,26,13,0.5,1,334,0,0,1,3.16073753045207,0.102659370819866,0.950518971550444,0.959329731812604,0.96662670224401,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3310","ESS Round 3","testb13","LV","lav",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.26001746059131,0.102659370819866,0.886421537819762,0.905511125001313,0.921675748770063,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3311","ESS Round 3","testb13","NL","nld",0,0,2,3,0,1,1,1,0,1,0,1,0,3,0,2,0,4,NA,3,1,14,0,1,1,3,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,76,120,1,84,33,2.54545454545455,6,9,16.5,14,0.666666666666667,1,334,1,0,1,3.45476699116836,0.102659370819866,0.962653281218126,0.969372984955985,0.974915134580432,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3312","ESS Round 3","testb13","NO","nor",0,0,1,3,0,1,2,1,0,1,0,0,0,3,0,2,0,4,NA,2,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,1,0,1,0,1,0,76,120,1,78,28,2.78571428571429,3,7,14,0,0.428571428571429,1,334,1,0,1,2.73996526870358,0.102659370819866,0.926535259188596,0.939344117838285,0.950040123720906,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3313","ESS Round 3","testb13","PL","pol",0,0,1,2,1,1,1,1,1,1,0,1,0,3,1,2,0,4,NA,4,3,18,0,1,1,3,0,3,0,0,NA,0,0,1,0,1,1,0,1,0,1,1,76,120,1,114,36,3.16666666666667,19,21,12,18,0.904761904761905,1,334,0,1,0,3.8648878048592,0.102659370819866,0.974902496007019,0.979465242324571,0.983212761391668,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3314","ESS Round 3","testb13","PT","por",0,0,2,2,0,1,1,1,1,0,0,0,0,3,1,2,0,4,NA,4,0,0,0,1,1,3,0,3,0,0,0,0,1,1,0,0,1,0,1,0,1,1,76,120,1,68,27,2.51851851851852,5,10,27,0,0.5,1,334,0,1,0,3.45476699116836,0.102659370819866,0.962653281218126,0.969372984955985,0.974915134580432,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3315","ESS Round 3","testb13","RO","rum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.56802617994599,0.102659370819866,0.966518501491652,0.972562567512213,0.977540914631456,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3316","ESS Round 3","testb13","RU","rus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.88136573668028,0.102659370819866,0.935598348662743,0.946917553862431,0.956340139085168,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3317","ESS Round 3","testb13","SE","swe",0,0,1,3,0,1,2,1,0,0,0,1,0,3,0,2,0,4,NA,2,1,15,0,1,1,3,0,3,0,0,0,0,0,0,0,0,2,0,1,0,1,0,76,120,1,70,25,2.8,7,9,25,15,0.777777777777778,1,334,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3318","ESS Round 3","testb13","SI","slv",0,0,1,2,0,1,1,1,0,0,0,1,0,3,0,2,0,4,NA,2,1,14,0,1,1,3,0,3,0,0,NA,0,0,1,0,0,1,0,0,0,1,1,76,120,1,90,20,4.5,3,7,20,14,0.428571428571429,1,334,0,1,0,2.93027004704582,0.102659370819866,0.938483007097322,0.949322668376304,0.958337109512352,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3319","ESS Round 3","testb13","SK","slk",0,0,2,2,1,1,1,1,1,1,0,1,0,3,0,2,0,4,NA,1,3,61,0,1,2,3,0,3,0,0,0,0,1,1,0,0,1,0,0,0,1,1,76,120,1,98,30,3.26666666666667,9,9,30,20.3333333333333,1,1,334,0,1,0,2.8351176578747,0.102659370819866,0.93275493789973,0.944544277619652,0.954367838125561,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3320","ESS Round 3","testb13","UA","rus",0,1,1,2,0,1,2,1,1,0,0,1,0,3,0,2,0,4,NA,6,3,12,0,1,2,3,0,3,0,0,NA,0,0,1,0,0,1,0,1,0,1,1,76,120,1,110,22,5,9,13,22,12,0.692307692307692,1,334,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3321","ESS Round 3","testb13","UA","ukr",0,0,1,2,1,1,2,1,0,1,0,1,0,3,0,2,0,4,NA,3,1,12,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,76,120,1,146,40,3.65,13,13,20,12,1,1,334,0,1,0,2.8351176578747,0.102659370819866,0.93275493789973,0.944544277619652,0.954367838125561,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3322","ESS Round 3","testb14","AT","deu",0,0,3,2,0,1,2,1,0,0,0,0,0,3,1,2,0,4,NA,1,0,0,0,1,1,3,0,0,0,0,NA,0,0,1,0,1,1,0,0,0,1,1,76,120,1,61,19,3.21052631578947,8,9,19,0,0.888888888888889,1,335,0,1,0,3.8648878048592,0.102659370819866,0.974902496007019,0.979465242324571,0.983212761391668,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3323","ESS Round 3","testb14","BE","fra",0,0,4,3,0,1,2,1,0,1,0,0,0,3,1,2,0,4,NA,0,0,0,0,1,1,3,0,3,0,0,NA,0,0,1,0,1,2,0,0,0,0,1,76,120,1,76,19,4,4,5,9.5,0,0.8,1,335,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3324","ESS Round 3","testb14","BE","nld",0,0,2,3,0,1,2,1,1,1,0,0,0,3,0,2,0,4,NA,0,0,0,0,1,1,3,0,0,0,0,NA,0,0,1,0,0,1,0,1,0,1,1,76,120,1,63,25,2.52,6,8,12.5,0,0.75,1,335,1,1,0,2.93027004704582,0.102659370819866,0.938483007097322,0.949322668376304,0.958337109512352,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3325","ESS Round 3","testb14","BG","bul",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5061413501607,0.102659370819866,0.908945144155929,0.9245712315672,0.937699500469571,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3326","ESS Round 3","testb14","CH","deu",0,0,3,2,0,1,2,1,0,1,0,0,0,3,0,2,0,4,NA,1,0,0,0,1,1,3,0,0,0,0,NA,0,0,1,0,1,1,0,0,0,1,1,76,120,1,60,24,2.5,7,10,12,0,0.7,1,335,1,1,0,3.8648878048592,0.102659370819866,0.974902496007019,0.979465242324571,0.983212761391668,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3327","ESS Round 3","testb14","CH","fra",0,0,4,3,0,1,2,1,0,1,0,0,0,3,1,2,0,4,NA,0,0,0,0,1,1,3,0,3,0,0,NA,0,0,1,0,1,2,0,0,0,0,1,76,120,1,76,19,4,4,5,9.5,0,0.8,1,335,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3328","ESS Round 3","testb14","CY","ell",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.30775226081022,0.102659370819866,0.956993013804646,0.964693803454788,0.971057399432533,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3329","ESS Round 3","testb14","DE","deu",0,0,2,2,0,1,2,1,0,1,0,0,0,3,0,2,0,4,NA,1,0,0,0,1,1,3,0,0,0,0,NA,0,0,1,NA,NA,1,0,0,0,1,1,76,120,1,59,24,2.45833333333333,4,10,12,0,0.4,1,335,1,1,0,3.16073753045207,0.102659370819866,0.950518971550444,0.959329731812604,0.96662670224401,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3330","ESS Round 3","testb14","DK","dan",0,0,2,2,1,1,2,1,0,1,0,0,0,3,0,2,0,4,NA,0,0,0,0,1,1,3,0,3,0,0,0,0,1,1,0,0,1,0,1,0,1,1,76,120,1,51,14,3.64285714285714,0,5,7,0,0,1,335,1,1,0,3.16073753045207,0.102659370819866,0.950518971550444,0.959329731812604,0.96662670224401,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3331","ESS Round 3","testb14","EE","ekk",0,0,2,2,0,1,2,1,0,1,0,0,0,3,0,2,0,4,NA,0,0,0,0,1,1,3,0,3,0,0,NA,0,0,1,NA,NA,1,0,0,0,1,1,76,120,1,103,24,4.29166666666667,3,6,8,0,0.5,1,335,0,1,0,2.93027004704582,0.102659370819866,0.938483007097322,0.949322668376304,0.958337109512352,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3332","ESS Round 3","testb14","EE","rus",0,0,2,2,0,1,2,1,0,1,0,0,0,3,0,2,0,4,NA,0,0,0,0,1,1,3,0,0,0,0,NA,0,0,1,0,1,2,0,0,0,1,1,76,120,1,96,17,5.64705882352941,6,7,8.5,0,0.857142857142857,1,335,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3333","ESS Round 3","testb14","ES","cat",0,1,2,2,0,1,2,1,1,1,0,0,0,3,1,2,0,4,NA,1,0,0,0,1,2,3,0,0,1,1,NA,0,0,1,0,0,1,0,0,1,1,1,76,120,3,81,24,3.375,2,5,12,0,0.4,1,335,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3334","ESS Round 3","testb14","ES","spa",0,1,2,2,0,1,2,1,1,1,0,0,0,3,1,2,0,4,NA,1,0,0,0,1,2,3,0,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,76,120,3,73,27,2.7037037037037,2,5,13.5,0,0.4,1,335,1,1,0,3.8648878048592,0.102659370819866,0.974902496007019,0.979465242324571,0.983212761391668,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3335","ESS Round 3","testb14","FI","fin",0,0,2,2,0,1,2,1,0,0,0,0,0,3,0,2,0,4,NA,2,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,76,101,1,78,20,3.9,1,6,20,0,0.166666666666667,1,335,1,0,1,3.16073753045207,0.102659370819866,0.950518971550444,0.959329731812604,0.96662670224401,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3336","ESS Round 3","testb14","FR","fra",0,0,4,3,0,1,2,1,0,1,0,0,0,3,0,2,0,4,NA,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,2,0,1,0,1,0,76,120,1,49,22,2.22727272727273,5,6,22,0,0.833333333333333,1,335,1,1,0,3.45476699116836,0.102659370819866,0.962653281218126,0.969372984955985,0.974915134580432,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3337","ESS Round 3","testb14","GB","eng",0,0,2,2,0,1,2,1,0,0,0,0,0,3,0,2,0,4,NA,0,0,0,0,1,1,3,0,3,0,0,0,0,1,1,0,0,1,0,0,0,1,1,76,120,1,42,14,3,3,5,14,0,0.6,1,335,1,1,0,3.16073753045207,0.102659370819866,0.950518971550444,0.959329731812604,0.96662670224401,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3338","ESS Round 3","testb14","IE","eng",0,0,1,3,0,1,2,1,0,1,0,0,3,3,0,2,1,4,NA,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,76,120,1,39,14,2.78571428571429,2,4,14,0,0.5,1,335,0,0,1,3.16073753045207,0.102659370819866,0.950518971550444,0.959329731812604,0.96662670224401,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3339","ESS Round 3","testb14","LV","lav",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8648878048592,0.102659370819866,0.974902496007019,0.979465242324571,0.983212761391668,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3340","ESS Round 3","testb14","NL","nld",0,0,2,3,0,1,2,1,0,1,0,0,0,3,0,2,0,4,NA,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,76,120,1,80,23,3.47826086956522,6,9,11.5,0,0.666666666666667,1,335,1,0,1,3.16073753045207,0.102659370819866,0.950518971550444,0.959329731812604,0.96662670224401,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3341","ESS Round 3","testb14","NO","nor",0,0,1,3,0,1,2,1,0,1,0,0,0,3,0,2,0,4,NA,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,76,120,1,62,19,3.26315789473684,2,5,9.5,0,0.4,1,335,1,0,1,3.8648878048592,0.102659370819866,0.974902496007019,0.979465242324571,0.983212761391668,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3342","ESS Round 3","testb14","PL","pol",0,0,1,2,0,1,2,1,1,1,0,0,0,3,1,2,0,4,NA,2,0,0,0,1,1,3,0,3,0,0,NA,0,0,1,0,1,1,0,0,0,0,1,76,120,1,83,22,3.77272727272727,13,15,11,0,0.866666666666667,1,335,0,1,0,4.55871217867769,0.102659370819866,0.987300269402462,0.989633058434909,0.991541013294483,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3343","ESS Round 3","testb14","PT","por",0,0,2,2,0,1,1,1,0,0,0,0,0,3,1,2,0,4,NA,4,0,0,0,1,1,3,0,3,0,0,0,0,1,1,0,0,1,0,1,0,1,1,76,120,1,68,27,2.51851851851852,5,10,27,0,0.5,1,335,0,1,0,3.8648878048592,0.102659370819866,0.974902496007019,0.979465242324571,0.983212761391668,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3344","ESS Round 3","testb14","RO","rum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.74449111286176,0.102659370819866,0.971782025884537,0.976898633288736,0.981105513566101,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3345","ESS Round 3","testb14","RU","rus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.04550378874895,0.102659370819866,0.944809112265767,0.95458801483726,0.962702657880822,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3346","ESS Round 3","testb14","SE","swe",0,0,1,3,0,1,2,1,0,0,0,0,0,3,0,2,0,4,NA,1,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,2,0,0,0,1,0,76,120,1,55,16,3.4375,5,7,16,0,0.714285714285714,1,335,1,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3347","ESS Round 3","testb14","SI","slv",0,0,1,2,0,1,2,1,0,0,0,0,0,3,0,2,0,4,NA,1,0,0,0,1,1,3,0,3,0,0,NA,0,0,1,0,0,1,0,0,0,1,1,76,120,1,63,13,4.84615384615385,2,5,13,0,0.4,1,335,0,1,0,2.93027004704582,0.102659370819866,0.938483007097322,0.949322668376304,0.958337109512352,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3348","ESS Round 3","testb14","SK","slk",0,0,2,2,0,1,1,1,0,0,0,0,0,3,0,2,0,4,NA,0,0,0,0,1,1,3,0,3,0,0,0,0,1,1,0,0,1,0,0,0,1,1,76,120,1,73,16,4.5625,5,5,8,0,1,1,335,0,1,0,3.45476699116836,0.102659370819866,0.962653281218126,0.969372984955985,0.974915134580432,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3349","ESS Round 3","testb14","UA","rus",0,0,1,2,0,1,2,1,1,0,0,0,0,3,0,2,0,4,NA,3,0,0,0,1,1,3,0,3,0,0,NA,0,0,1,0,0,2,0,0,0,1,1,76,120,1,105,15,7,6,10,15,0,0.6,1,335,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3350","ESS Round 3","testb14","UA","ukr",0,0,1,2,0,1,2,1,0,0,0,0,0,3,0,2,0,4,NA,1,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,76,120,1,99,15,6.6,9,9,15,0,1,1,335,0,1,0,3.16073753045207,0.102659370819866,0.950518971550444,0.959329731812604,0.96662670224401,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3351","ESS Round 3","testb15","AT","deu",0,0,3,2,0,1,2,1,0,0,0,0,0,3,1,2,0,4,NA,1,0,0,0,1,1,3,0,0,0,0,NA,0,0,1,0,1,1,0,0,0,1,1,76,120,1,48,12,4,6,7,12,0,0.857142857142857,1,336,0,1,0,3.45476699116836,0.102659370819866,0.962653281218126,0.969372984955985,0.974915134580432,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
"3352","ESS Round 3","testb15","BE","fra",0,0,4,3,0,1,2,1,0,1,0,0,0,3,1,2,0,4,NA,1,0,0,0,1,1,3,0,3,0,0,NA,0,0,1,0,1,2,0,1,0,0,1,76,120,1,82,22,3.72727272727273,5,5,22,0,1,1,336,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3353","ESS Round 3","testb15","BE","nld",0,0,2,3,0,1,2,1,0,1,0,0,0,3,0,2,0,4,NA,0,0,0,0,1,1,3,0,0,0,0,NA,0,0,1,0,0,1,0,1,0,1,1,76,120,1,54,18,3,5,7,9,0,0.714285714285714,1,336,1,1,0,2.93027004704582,0.102659370819866,0.938483007097322,0.949322668376304,0.958337109512352,"3",4.56277605459526,0.207011901751656,0.984461167669616,0.989674668786321,0.99315113466226,"3"
