"study","item","country","language","user_id","short_name","choice"
"ESS Round 5","testd14","CH","fra","68","labels","3"
"ESS Round 5","testd14","CH","fra","68","labels_gramm","0"
"ESS Round 5","testd14","CH","fra","68","labels_order","1"
"ESS Round 5","testd14","CH","fra","68","scale_corres","1"
"ESS Round 5","testd14","FR","fra","98","question","0"
"ESS Round 5","testd14","FR","fra","98","ref_period","2"
"ESS Round 5","testd14","FR","fra","98","form_basic","2"
"ESS Round 5","testd14","FR","fra","98","used_WH_word","0"
"ESS Round 5","testd14","FR","fra","98","questiontype","1"
"ESS Round 5","testd14","FR","fra","98","gradation","1"
"ESS Round 5","testd14","FR","fra","98","balance","1"
"ESS Round 5","testd14","FR","fra","98","encourage","0"
"ESS Round 5","testd14","FR","fra","98","subjectiveop","1"
"ESS Round 5","testd14","FR","fra","98","opinionother","0"
"ESS Round 5","testd14","FR","fra","98","stimulus","0"
"ESS Round 5","testd14","FR","fra","98","absolute","0"
"ESS Round 5","testd14","FR","fra","98","socdesir","1"
"ESS Round 5","testd14","FR","fra","98","centrality","0"
"ESS Round 5","testd14","FR","fra","98","scale_basic","0"
"ESS Round 5","testd14","FR","fra","98","ncategories","5"
"ESS Round 5","testd14","FR","fra","98","labels","3"
"ESS Round 5","testd14","FR","fra","98","labels_gramm","0"
"ESS Round 5","testd14","FR","fra","98","labels_order","1"
"ESS Round 5","testd14","FR","fra","98","scale_corres","2"
"ESS Round 5","testd14","FR","fra","98","scale_trange","1"
"ESS Round 5","testd14","FR","fra","98","scale_urange","0"
"ESS Round 5","testd14","FR","fra","98","scal_neutral","1"
"ESS Round 5","testd14","FR","fra","98","fixrefpoints","0"
"ESS Round 5","testd14","FR","fra","98","dont_know","2"
"ESS Round 5","testd14","FR","fra","98","instr_interv","0"
"ESS Round 5","testd14","FR","fra","98","instr_respon","1"
"ESS Round 5","testd14","FR","fra","98","motivation","0"
"ESS Round 5","testd14","FR","fra","98","intropresent","0"
"ESS Round 5","testd14","FR","fra","98","nsents_quest","2"
"ESS Round 5","testd14","FR","fra","98","nwords_quest","22"
"ESS Round 5","testd14","FR","fra","98","nnouns_quest","4"
"ESS Round 5","testd14","FR","fra","98","nabst_quest","3"
"ESS Round 5","testd14","FR","fra","98","nsyll_quest","36"
"ESS Round 5","testd14","FR","fra","98","nsub_quest","1"
"ESS Round 5","testd14","FR","fra","98","nsyll_ans","29"
"ESS Round 5","testd14","FR","fra","98","nnouns_ans","0"
"ESS Round 5","testd14","FR","fra","98","nabst_ans","0"
"ESS Round 5","testd14","FR","fra","98","usedshowcard","1"
"ESS Round 5","testd14","FR","fra","98","showc_horiz","1"
"ESS Round 5","testd14","FR","fra","98","showc_over","1"
"ESS Round 5","testd14","FR","fra","98","showc_letter","1"
"ESS Round 5","testd14","FR","fra","98","showc_boxes","1"
"ESS Round 5","testd14","FR","fra","98","showc_start","0"
"ESS Round 5","testd14","FR","fra","98","showc_quest","0"
"ESS Round 5","testd14","FR","fra","98","showc_pict","0"
"ESS Round 5","testd14","BE","nld","95","question","0"
"ESS Round 5","testd14","BE","nld","95","ref_period","2"
"ESS Round 5","testd14","BE","nld","95","form_basic","2"
"ESS Round 5","testd14","BE","nld","95","used_WH_word","1"
"ESS Round 5","testd14","BE","nld","95","WH_word","10"
"ESS Round 5","testd14","BE","nld","95","questiontype","1"
"ESS Round 5","testd14","BE","nld","95","gradation","1"
"ESS Round 5","testd14","BE","nld","95","balance","0"
"ESS Round 5","testd14","BE","nld","95","encourage","0"
"ESS Round 5","testd14","BE","nld","95","subjectiveop","1"
"ESS Round 5","testd14","BE","nld","95","opinionother","0"
"ESS Round 5","testd14","BE","nld","95","stimulus","0"
"ESS Round 5","testd14","BE","nld","95","absolute","0"
"ESS Round 5","testd14","BE","nld","95","socdesir","1"
"ESS Round 5","testd14","BE","nld","95","centrality","1"
"ESS Round 5","testd14","BE","nld","95","scale_basic","0"
"ESS Round 5","testd14","BE","nld","95","ncategories","5"
"ESS Round 5","testd14","BE","nld","95","labels","3"
"ESS Round 5","testd14","BE","nld","95","labels_gramm","0"
"ESS Round 5","testd14","BE","nld","95","labels_order","1"
"ESS Round 5","testd14","BE","nld","95","scale_corres","1"
"ESS Round 5","testd14","BE","nld","95","scale_trange","1"
"ESS Round 5","testd14","BE","nld","95","scale_urange","1"
"ESS Round 5","testd14","BE","nld","95","symmetry","1"
"ESS Round 5","testd14","BE","nld","95","scal_neutral","1"
"ESS Round 5","testd14","BE","nld","95","fixrefpoints","1"
"ESS Round 5","testd14","BE","nld","95","dont_know","2"
"ESS Round 5","testd14","BE","nld","95","instr_interv","1"
"ESS Round 5","testd14","BE","nld","95","instr_respon","1"
"ESS Round 5","testd14","BE","nld","95","motivation","0"
"ESS Round 5","testd14","BE","nld","95","intropresent","0"
"ESS Round 5","testd14","BE","nld","95","nsents_quest","2"
"ESS Round 5","testd14","BE","nld","95","nwords_quest","22"
"ESS Round 5","testd14","BE","nld","95","nnouns_quest","5"
"ESS Round 5","testd14","BE","nld","95","nabst_quest","3"
"ESS Round 5","testd14","BE","nld","95","nsyll_quest","39"
"ESS Round 5","testd14","BE","nld","95","nsub_quest","3"
"ESS Round 5","testd14","BE","nld","95","nsyll_ans","34"
"ESS Round 5","testd14","BE","nld","95","nnouns_ans","0"
"ESS Round 5","testd14","BE","nld","95","nabst_ans","0"
"ESS Round 5","testd14","BE","nld","95","usedshowcard","1"
"ESS Round 5","testd14","BE","nld","95","showc_horiz","1"
"ESS Round 5","testd14","BE","nld","95","showc_over","1"
"ESS Round 5","testd14","BE","nld","95","showc_letter","1"
"ESS Round 5","testd14","BE","nld","95","showc_boxes","0"
"ESS Round 5","testd14","BE","nld","95","showc_start","0"
"ESS Round 5","testd14","BE","nld","95","showc_quest","0"
"ESS Round 5","testd14","BE","nld","95","showc_pict","0"
"ESS Round 5","testd14","NL","nld","70","question","0"
"ESS Round 5","testd14","NL","nld","70","ref_period","2"
"ESS Round 5","testd14","NL","nld","70","form_basic","2"
"ESS Round 5","testd14","NL","nld","70","used_WH_word","1"
"ESS Round 5","testd14","NL","nld","70","WH_word","10"
"ESS Round 5","testd14","NL","nld","70","questiontype","1"
"ESS Round 5","testd14","NL","nld","70","gradation","1"
"ESS Round 5","testd14","NL","nld","70","balance","0"
"ESS Round 5","testd14","NL","nld","70","encourage","0"
"ESS Round 5","testd14","NL","nld","70","subjectiveop","1"
"ESS Round 5","testd14","NL","nld","70","opinionother","0"
"ESS Round 5","testd14","NL","nld","70","stimulus","0"
"ESS Round 5","testd14","NL","nld","70","absolute","0"
"ESS Round 5","testd14","NL","nld","70","socdesir","1"
"ESS Round 5","testd14","NL","nld","70","centrality","1"
"ESS Round 5","testd14","NL","nld","70","scale_basic","0"
"ESS Round 5","testd14","NL","nld","70","ncategories","5"
"ESS Round 5","testd14","NL","nld","70","labels","3"
"ESS Round 5","testd14","NL","nld","70","labels_gramm","0"
"ESS Round 5","testd14","NL","nld","70","labels_order","1"
"ESS Round 5","testd14","NL","nld","70","scale_corres","1"
"ESS Round 5","testd14","NL","nld","70","scale_trange","1"
"ESS Round 5","testd14","NL","nld","70","scale_urange","1"
"ESS Round 5","testd14","NL","nld","70","symmetry","1"
"ESS Round 5","testd14","NL","nld","70","scal_neutral","1"
"ESS Round 5","testd14","NL","nld","70","fixrefpoints","1"
"ESS Round 5","testd14","NL","nld","70","dont_know","3"
"ESS Round 5","testd14","NL","nld","70","instr_interv","0"
"ESS Round 5","testd14","NL","nld","70","instr_respon","1"
"ESS Round 5","testd14","NL","nld","70","motivation","0"
"ESS Round 5","testd14","NL","nld","70","intropresent","0"
"ESS Round 5","testd14","NL","nld","70","nsents_quest","2"
"ESS Round 5","testd14","NL","nld","70","nwords_quest","22"
"ESS Round 5","testd14","NL","nld","70","nnouns_quest","5"
"ESS Round 5","testd14","NL","nld","70","nabst_quest","2"
"ESS Round 5","testd14","NL","nld","70","nsyll_quest","37"
"ESS Round 5","testd14","NL","nld","70","nsub_quest","3"
"ESS Round 5","testd14","NL","nld","70","nsyll_ans","31"
"ESS Round 5","testd14","NL","nld","70","nnouns_ans","0"
"ESS Round 5","testd14","NL","nld","70","nabst_ans","0"
"ESS Round 5","testd14","NL","nld","70","usedshowcard","0"
"ESS Round 5","testd14","NL","nld","70","showc_horiz","1"
"ESS Round 5","testd14","NL","nld","70","showc_over","1"
"ESS Round 5","testd14","NL","nld","70","showc_letter","0"
"ESS Round 5","testd14","NL","nld","70","showc_start","0"
"ESS Round 5","testd14","NL","nld","70","showc_quest","0"
"ESS Round 5","testd14","NL","nld","70","showc_pict","0"
"ESS Round 5","testd14","ES","spa","115","question","0"
"ESS Round 5","testd14","ES","spa","115","ref_period","2"
"ESS Round 5","testd14","ES","spa","115","form_basic","1"
"ESS Round 5","testd14","ES","spa","115","used_WH_word","1"
"ESS Round 5","testd14","ES","spa","115","WH_word","3"
"ESS Round 5","testd14","ES","spa","115","questiontype","2"
"ESS Round 5","testd14","ES","spa","115","gradation","1"
"ESS Round 5","testd14","ES","spa","115","balance","0"
"ESS Round 5","testd14","ES","spa","115","encourage","1"
"ESS Round 5","testd14","ES","spa","115","subjectiveop","1"
"ESS Round 5","testd14","ES","spa","115","opinionother","0"
"ESS Round 5","testd14","ES","spa","115","stimulus","0"
"ESS Round 5","testd14","ES","spa","115","absolute","0"
"ESS Round 5","testd14","ES","spa","115","socdesir","1"
"ESS Round 5","testd14","ES","spa","115","centrality","1"
"ESS Round 5","testd14","ES","spa","115","scale_basic","0"
"ESS Round 5","testd14","ES","spa","115","ncategories","5"
"ESS Round 5","testd14","ES","spa","115","labels","3"
"ESS Round 5","testd14","ES","spa","115","labels_gramm","0"
"ESS Round 5","testd14","ES","spa","115","labels_order","1"
"ESS Round 5","testd14","ES","spa","115","scale_corres","2"
"ESS Round 5","testd14","ES","spa","115","scale_trange","1"
"ESS Round 5","testd14","ES","spa","115","scale_urange","0"
"ESS Round 5","testd14","ES","spa","115","scal_neutral","1"
"ESS Round 5","testd14","ES","spa","115","fixrefpoints","1"
"ESS Round 5","testd14","ES","spa","115","dont_know","2"
"ESS Round 5","testd14","ES","spa","115","instr_interv","1"
"ESS Round 5","testd14","ES","spa","115","instr_respon","1"
"ESS Round 5","testd14","ES","spa","115","motivation","0"
"ESS Round 5","testd14","ES","spa","115","intropresent","0"
"ESS Round 5","testd14","ES","spa","115","nsents_quest","2"
"ESS Round 5","testd14","ES","spa","115","nwords_quest","31"
"ESS Round 5","testd14","ES","spa","115","nnouns_quest","6"
"ESS Round 5","testd14","ES","spa","115","nabst_quest","4"
"ESS Round 5","testd14","ES","spa","115","nsyll_quest","56"
"ESS Round 5","testd14","ES","spa","115","nsub_quest","2"
"ESS Round 5","testd14","ES","spa","115","nsyll_ans","31"
"ESS Round 5","testd14","ES","spa","115","nnouns_ans","0"
"ESS Round 5","testd14","ES","spa","115","nabst_ans","0"
"ESS Round 5","testd14","ES","spa","115","usedshowcard","1"
"ESS Round 5","testd14","ES","spa","115","showc_horiz","1"
"ESS Round 5","testd14","ES","spa","115","showc_over","1"
"ESS Round 5","testd14","ES","spa","115","showc_letter","1"
"ESS Round 5","testd14","ES","spa","115","showc_boxes","0"
"ESS Round 5","testd14","ES","spa","115","showc_start","0"
"ESS Round 5","testd14","ES","spa","115","showc_quest","0"
"ESS Round 5","testd14","ES","spa","115","showc_pict","0"
"ESS Round 5","testd14","PT","por","107","question","0"
"ESS Round 5","testd14","PT","por","107","ref_period","2"
"ESS Round 5","testd14","PT","por","107","form_basic","2"
"ESS Round 5","testd14","PT","por","107","used_WH_word","1"
"ESS Round 5","testd14","PT","por","107","WH_word","10"
"ESS Round 5","testd14","PT","por","107","questiontype","1"
"ESS Round 5","testd14","PT","por","107","gradation","1"
"ESS Round 5","testd14","PT","por","107","balance","0"
"ESS Round 5","testd14","PT","por","107","encourage","0"
"ESS Round 5","testd14","PT","por","107","subjectiveop","1"
"ESS Round 5","testd14","PT","por","107","opinionother","0"
"ESS Round 5","testd14","PT","por","107","stimulus","0"
"ESS Round 5","testd14","PT","por","107","absolute","0"
"ESS Round 5","testd14","PT","por","107","socdesir","1"
"ESS Round 5","testd14","PT","por","107","centrality","1"
"ESS Round 5","testd14","PT","por","107","scale_basic","0"
"ESS Round 5","testd14","PT","por","107","ncategories","5"
"ESS Round 5","testd14","PT","por","107","labels","3"
"ESS Round 5","testd14","PT","por","107","labels_gramm","0"
"ESS Round 5","testd14","PT","por","107","labels_order","1"
"ESS Round 5","testd14","PT","por","107","scale_corres","1"
"ESS Round 5","testd14","PT","por","107","scale_trange","1"
"ESS Round 5","testd14","PT","por","107","scale_urange","1"
"ESS Round 5","testd14","PT","por","107","symmetry","1"
"ESS Round 5","testd14","PT","por","107","scal_neutral","1"
"ESS Round 5","testd14","PT","por","107","fixrefpoints","1"
"ESS Round 5","testd14","PT","por","107","dont_know","2"
"ESS Round 5","testd14","PT","por","107","instr_interv","1"
"ESS Round 5","testd14","PT","por","107","instr_respon","1"
"ESS Round 5","testd14","PT","por","107","motivation","0"
"ESS Round 5","testd14","PT","por","107","intropresent","0"
"ESS Round 5","testd14","PT","por","107","nsents_quest","2"
"ESS Round 5","testd14","PT","por","107","nwords_quest","19"
"ESS Round 5","testd14","PT","por","107","nnouns_quest","5"
"ESS Round 5","testd14","PT","por","107","nabst_quest","1"
"ESS Round 5","testd14","PT","por","107","nsyll_quest","33"
"ESS Round 5","testd14","PT","por","107","nsub_quest","0"
"ESS Round 5","testd14","PT","por","107","nsyll_ans","33"
"ESS Round 5","testd14","PT","por","107","nnouns_ans","0"
"ESS Round 5","testd14","PT","por","107","nabst_ans","0"
"ESS Round 5","testd14","PT","por","107","usedshowcard","1"
"ESS Round 5","testd14","PT","por","107","showc_horiz","1"
"ESS Round 5","testd14","PT","por","107","showc_over","1"
"ESS Round 5","testd14","PT","por","107","showc_letter","1"
"ESS Round 5","testd14","PT","por","107","showc_boxes","0"
"ESS Round 5","testd14","PT","por","107","showc_start","0"
"ESS Round 5","testd14","PT","por","107","showc_quest","0"
"ESS Round 5","testd14","PT","por","107","showc_pict","0"
"ESS Round 5","testd14","SE","swe","116","question","0"
"ESS Round 5","testd14","SE","swe","116","ref_period","2"
"ESS Round 5","testd14","SE","swe","116","form_basic","2"
"ESS Round 5","testd14","SE","swe","116","used_WH_word","1"
"ESS Round 5","testd14","SE","swe","116","questiontype","1"
"ESS Round 5","testd14","SE","swe","116","gradation","1"
"ESS Round 5","testd14","SE","swe","116","balance","0"
"ESS Round 5","testd14","SE","swe","116","encourage","0"
"ESS Round 5","testd14","SE","swe","116","subjectiveop","1"
"ESS Round 5","testd14","SE","swe","116","opinionother","0"
"ESS Round 5","testd14","SE","swe","116","stimulus","0"
"ESS Round 5","testd14","SE","swe","116","absolute","0"
"ESS Round 5","testd14","SE","swe","116","socdesir","0"
"ESS Round 5","testd14","SE","swe","116","centrality","2"
"ESS Round 5","testd14","SE","swe","116","scale_basic","0"
"ESS Round 5","testd14","SE","swe","116","ncategories","5"
"ESS Round 5","testd14","SE","swe","116","labels","3"
"ESS Round 5","testd14","SE","swe","116","labels_gramm","0"
"ESS Round 5","testd14","SE","swe","116","labels_order","1"
"ESS Round 5","testd14","SE","swe","116","scale_corres","1"
"ESS Round 5","testd14","SE","swe","116","scale_trange","1"
"ESS Round 5","testd14","SE","swe","116","scale_urange","1"
"ESS Round 5","testd14","SE","swe","116","symmetry","1"
"ESS Round 5","testd14","SE","swe","116","scal_neutral","1"
"ESS Round 5","testd14","SE","swe","116","fixrefpoints","1"
"ESS Round 5","testd14","SE","swe","116","dont_know","2"
"ESS Round 5","testd14","SE","swe","116","instr_interv","0"
"ESS Round 5","testd14","SE","swe","116","instr_respon","1"
"ESS Round 5","testd14","SE","swe","116","motivation","0"
"ESS Round 5","testd14","SE","swe","116","intropresent","0"
"ESS Round 5","testd14","SE","swe","116","nsents_quest","2"
"ESS Round 5","testd14","SE","swe","116","nwords_quest","19"
"ESS Round 5","testd14","SE","swe","116","nnouns_quest","5"
"ESS Round 5","testd14","SE","swe","116","nabst_quest","3"
"ESS Round 5","testd14","SE","swe","116","nsyll_quest","31"
"ESS Round 5","testd14","SE","swe","116","nsub_quest","4"
"ESS Round 5","testd14","SE","swe","116","nsyll_ans","21"
"ESS Round 5","testd14","SE","swe","116","nnouns_ans","0"
"ESS Round 5","testd14","SE","swe","116","nabst_ans","0"
"ESS Round 5","testd14","SE","swe","116","usedshowcard","1"
"ESS Round 5","testd14","SE","swe","116","showc_horiz","1"
"ESS Round 5","testd14","SE","swe","116","showc_over","1"
"ESS Round 5","testd14","SE","swe","116","showc_letter","1"
"ESS Round 5","testd14","SE","swe","116","showc_boxes","0"
"ESS Round 5","testd14","SE","swe","116","showc_start","0"
"ESS Round 5","testd14","SE","swe","116","showc_quest","0"
"ESS Round 5","testd14","SE","swe","116","showc_pict","0"
"ESS Round 5","testd14","SE","swe","116","WH_word","10"
"ESS Round 5","testd14","DK","dan","48","question","0"
"ESS Round 5","testd14","DK","dan","48","ref_period","2"
"ESS Round 5","testd14","DK","dan","48","form_basic","2"
"ESS Round 5","testd14","DK","dan","48","used_WH_word","1"
"ESS Round 5","testd14","DK","dan","48","WH_word","10"
"ESS Round 5","testd14","DK","dan","48","questiontype","1"
"ESS Round 5","testd14","DK","dan","48","gradation","1"
"ESS Round 5","testd14","DK","dan","48","balance","0"
"ESS Round 5","testd14","DK","dan","48","encourage","0"
"ESS Round 5","testd14","DK","dan","48","subjectiveop","1"
"ESS Round 5","testd14","DK","dan","48","opinionother","0"
"ESS Round 5","testd14","DK","dan","48","stimulus","0"
"ESS Round 5","testd14","DK","dan","48","absolute","0"
"ESS Round 5","testd14","DK","dan","48","socdesir","0"
"ESS Round 5","testd14","DK","dan","48","centrality","0"
"ESS Round 5","testd14","DK","dan","48","scale_basic","0"
"ESS Round 5","testd14","DK","dan","48","ncategories","5"
"ESS Round 5","testd14","DK","dan","48","labels","3"
"ESS Round 5","testd14","DK","dan","48","labels_gramm","0"
"ESS Round 5","testd14","DK","dan","48","labels_order","1"
"ESS Round 5","testd14","DK","dan","48","scale_corres","1"
"ESS Round 5","testd14","DK","dan","48","scale_trange","1"
"ESS Round 5","testd14","DK","dan","48","scale_urange","1"
"ESS Round 5","testd14","DK","dan","48","symmetry","1"
"ESS Round 5","testd14","DK","dan","48","scal_neutral","1"
"ESS Round 5","testd14","DK","dan","48","fixrefpoints","1"
"ESS Round 5","testd14","DK","dan","48","dont_know","2"
